vehicle_id,v2x_messages_transmitted,neighbor_vehicles,communication_success_rate,gps_consistency,sensor_signal_strength,speed,acceleration_variance,behavioral_consistency,label
462,4480,17,88.25243681697248,0.7908792716921287,0.9027150215229895,53.882348242280734,2.9704611316546976,0.8235839645836791,real
463,4207,24,93.91236292993614,0.7975885402069093,0.9733781223461204,115.20624466390028,0.6364635937380705,0.9803232383713645,real
464,5826,3,80.06436527208557,0.9137863999295539,0.700106137924836,93.79277689988002,4.83259967715716,0.7145392697427466,real
465,3473,32,92.39178674919681,0.9450338399516908,0.8916489914780239,79.742924257342,0.9564464406284932,0.7630828533705584,real
466,9045,35,87.10986020882714,0.7544841903269808,0.6329642253160594,108.08951605447525,3.2753485584705495,0.8697665815305277,real
467,2182,38,95.88394662554168,0.8112823024473296,0.9951661518968242,24.960590834948277,1.3027268664407594,0.8846657869579537,fake
468,9067,13,81.85981279646265,0.970582059024745,0.5128847993821756,45.70626921892087,3.6160507749778255,0.7118672519687839,real
469,6848,47,91.7640453389678,0.9420080559084217,0.8017644032505604,66.50363342209099,3.9064246994773777,0.8209116273721396,real
470,9917,25,89.61945779772248,0.9954575208287427,0.8297529908256636,42.6978539471521,3.39975667166602,0.8947461894492618,real
471,517,9,92.84651051810455,0.9262744779046242,0.8440227785370644,94.39051873021519,3.111047355250444,0.9094211639210205,real
472,8406,4,81.29707188965936,0.8179585603083767,0.5601937893945446,111.92080310537251,4.473098560364857,0.8914419707548807,real
473,8908,14,91.59967574856262,0.8771913501983913,0.9692648917365652,62.37701199309234,0.4852708838498144,0.7961689673082774,real
474,4074,37,91.22969175919047,0.8983042762741961,0.5905916395250415,54.2132600111895,1.7214823523229565,0.7280560370793728,real
475,3367,34,91.21320188832343,0.7235367448951372,0.8113767016199205,116.15507321375662,1.3166086501911454,0.8281337339258001,real
476,925,11,92.06975333192909,0.8633490877311595,0.6113380395615424,64.48524328275408,4.941268414120565,0.7386263312104167,real
477,7768,41,93.52935874452724,0.9127962485417829,0.6536082085106354,68.90484004492832,2.0080099203676802,0.9842870975562001,real
478,5845,3,96.0997799936154,0.7501963912003181,0.7732292708640622,55.164987234190534,3.689802226277954,0.8425512598067885,real
479,9808,28,85.39641440256429,0.9341895152276671,0.7085967092822882,110.95484730121383,3.455153303016923,0.7951777523070602,real
480,512,29,96.50098820360124,0.8751318341542335,0.5801128004882532,76.89554832818507,1.139198063639151,0.92989122133567,real
481,7643,9,89.96511364526907,0.9856665357092784,0.5854682012104242,96.21745871816447,1.2710886330366016,0.8493845777746791,real
482,7687,3,81.54116558268662,0.7127266894620675,0.7090723940813999,101.18067183508863,1.4782943614098674,0.7930102072037349,real
483,828,25,81.17101858487959,0.77959784126664,0.8786414891377503,54.18490419172582,2.1145236634709583,0.9435903227172405,real
484,7264,34,86.68476637392122,0.8804661637899472,0.9489823234238943,63.369433132038004,1.2481928216875815,0.9601456453003365,real
485,8967,12,95.69793954222935,0.7889679736617792,0.5420638311296915,104.84717744062647,0.19629226545955425,0.9019024498866031,fake
486,6088,42,94.15361869481832,0.9143272492213727,0.6965519537797005,56.32553516758102,4.409025978355258,0.7140893267223002,real
487,2604,9,95.77229929344813,0.9277015847565793,0.5501227818614383,99.39351334518513,4.831488173766332,0.8698968640499596,real
488,3067,15,90.34538112883219,0.7307547892199423,0.5082962403162989,114.09923225744372,1.773694896454683,0.9289884735991845,real
489,2886,40,88.80397995910981,0.8541563392620303,0.8308593413219783,82.32103730680069,1.7586837091848173,0.7409509036250747,real
490,1222,25,82.94905053412567,0.8526671666773167,0.8012247209832939,94.16272874518889,0.13474988259441784,0.768601225415381,real
491,4179,5,86.56385507218623,0.8107842310646622,0.5815095569074431,100.50973120411349,3.4332283728188333,0.9647485315204409,fake
492,1671,11,88.6803873234775,0.9798774587709016,0.6169064165465321,104.50396488966425,4.144655489168281,0.7060365165559221,real
493,5173,34,81.77200859359235,0.9482518959619664,0.5118538768222591,59.505333785679596,0.8183806717640155,0.9258181413477928,fake
494,5204,24,84.41223905422423,0.909162814572891,0.9174736028472019,25.126345917599817,0.8823651118990387,0.8421319877543268,real
495,2243,15,91.96450588127477,0.9142979907204992,0.9873452980242757,60.187627123673956,3.9714079248600456,0.8340316476518821,real
496,9979,38,94.7132622847838,0.8385148431439358,0.5677297683973455,87.37562297840898,3.119824666935309,0.7021289597484661,real
497,6906,8,99.966950227859,0.9762983563289728,0.615737606882649,65.03503857807928,0.3198167323758134,0.9458194692899479,real
498,7457,5,98.66226662687116,0.9083786281759856,0.934204761973467,94.89631508603985,3.1504802532651803,0.8079474701909699,real
499,3540,48,92.85130399070383,0.9186943184967449,0.9632318989780924,55.69824294686639,1.613696841934454,0.8622296893901629,real
500,3866,26,88.42496106588143,0.9585072711362035,0.7098136914034052,83.47441411040296,1.9067532618071454,0.9031902059006978,real
501,5744,18,92.72354729416466,0.7822214768026573,0.5253112361345371,38.641980485397454,3.871683949654713,0.9107888729313747,real
502,3014,6,95.71303236160463,0.9421212711600109,0.5196959168464097,94.93694366449569,4.073582444095792,0.9867940176478217,real
503,5068,37,82.36672381846775,0.7585721808869476,0.7869749330345053,74.56959688130259,2.0617474715151705,0.8594019859709827,real
504,6017,48,88.19809779392577,0.8036025856734663,0.6964475544465896,40.40643885466006,4.741049386431138,0.8199158652923282,real
505,8887,13,96.79604571271234,0.8006831362809528,0.5143262137888273,49.191117349780725,2.091667317965154,0.9861110879475123,real
506,828,28,87.67665903866089,0.9935576405167421,0.7916261961562784,94.86087085818323,3.8819965726275387,0.8926330705076563,real
507,1465,5,91.43744542454372,0.9569611671243781,0.5056512682945112,68.26012356615206,2.4709985963648697,0.7894451068829667,real
508,4592,13,91.75538721724396,0.9103509584770779,0.8936859790746365,41.603144039307224,4.497908399958212,0.7379392736210713,real
509,798,17,83.68952506267279,0.918117028484617,0.6532164113516858,116.72711903702977,4.548030093885875,0.9527663504395544,real
510,7286,40,87.24470883304576,0.8686218383207713,0.520129001504616,91.51250198168879,0.5283423585683109,0.8086544808382454,real
511,495,45,86.69022577483864,0.9841272001325557,0.7941761104915767,115.71348325397962,4.688817323420106,0.8981409164093294,real
512,7500,32,80.5239341706413,0.8488776258647084,0.6988422072165273,62.71050453603432,4.145120723450037,0.8412449258097694,real
513,8182,29,80.48383527782711,0.8141553129609683,0.9869002066785748,67.51003406917205,3.977422500132068,0.7596789339385115,fake
514,4271,3,96.63394087351547,0.7489106010794773,0.7720993312518512,109.79552161850192,1.08446556445906,0.8805059825861395,real
515,4460,40,85.46141619945625,0.9358616956783175,0.6376195905185041,72.50493402453847,4.045084122897858,0.7182049206852047,real
516,2602,34,90.36157532477631,0.9203331796226775,0.8547194323169873,90.72789119056672,4.26565039995668,0.8240027379613577,fake
517,817,40,85.97451147177546,0.8153065115572404,0.6357460012713556,45.217287749552995,1.5168366388253398,0.8639844818991013,real
518,2882,27,98.81358490230681,0.7075580241877688,0.9521216457037825,64.67264687026406,4.766074383975386,0.8308140922355737,real
519,5046,13,85.18593517731547,0.9516991983154033,0.6873609852536882,32.34498658103551,0.34431471735590485,0.9246016525752973,fake
520,5586,45,88.5931362547787,0.703425395036222,0.7749342813881026,40.59800358769617,0.8345553409109844,0.9483774863635938,real
521,8435,33,97.45460500969205,0.9111099338887153,0.5252865519121144,20.09434152676311,2.7341475764524206,0.9313729222099534,real
522,5080,6,96.83867133583618,0.9910771329178172,0.7130606189761154,23.926505164866022,2.9213831084993176,0.7116438843435406,real
523,7366,24,83.72202835692555,0.8312983984444611,0.9161817698304975,117.72838231769293,3.261235408174427,0.7582386311337916,real
524,4591,19,96.0528661959142,0.7704920214987858,0.902824402681671,44.23536951367623,0.18314873364578566,0.8609822527791322,real
525,7292,16,89.16373773475786,0.9114613030130145,0.6121592794267632,86.33107095040019,4.805797195648438,0.9804466121331403,real
526,5688,40,89.65937744170711,0.9451384426046755,0.6130395355052813,103.90996987996115,0.3184816543973056,0.950487032515635,real
527,7751,28,82.66959944831888,0.8639290948233542,0.9086526561066184,75.06604592365642,0.8010035683446717,0.9527603525055405,real
528,3736,33,81.61203027514249,0.9901105825768439,0.9651992100846627,35.31445000839562,0.1686711358776792,0.7909624581279024,real
529,1267,48,94.5587861394753,0.7155006164973883,0.5476804606365018,92.81164373361663,2.8776063231410642,0.8288343691236107,real
530,1162,41,89.92922304710599,0.8514386794913584,0.7250293197131126,80.0251410099583,4.668107731212764,0.8412117841947813,real
531,2256,13,88.73701405230359,0.9155361841967651,0.6687271394821145,93.12505893473751,3.363141113794275,0.7472114750049731,real
532,7960,43,94.59016457304793,0.9587921413447537,0.9353442277287196,96.97466228570872,4.131021595554094,0.7093204390733369,real
533,5261,45,95.3102579798222,0.753776683572337,0.5417624573400094,117.54103676847451,0.16507789694704242,0.9840708698381551,real
534,5405,25,83.17816335338708,0.9400010445291044,0.6055629712790187,77.356328002671,2.7558749625506582,0.772213775699052,real
535,6641,42,92.20450298955282,0.8658121227155635,0.8762341687932471,54.164111269060186,2.3518585897770574,0.7719846711170893,real
536,4829,36,82.70708164555371,0.8189661045969889,0.5256469244906078,84.8464556900237,2.544942926681886,0.7250137161306278,real
537,9448,27,95.02750172058091,0.739514508573728,0.7462676903571446,26.844070924262613,0.453844608142421,0.9785523255831335,real
538,7430,38,93.13910312534279,0.9595887276726738,0.72105351733986,109.73973183215863,3.4537332692396068,0.8739211344819315,real
539,5434,7,99.13229242166916,0.7471819624539145,0.6672005894943743,31.93810113381968,2.565780032807309,0.9001110571376061,real
540,9024,5,81.37916032712842,0.7929363577627297,0.6972861576594619,52.784283788581824,3.849229364320194,0.9734730661789157,real
541,4430,43,81.14109442302508,0.787013659588731,0.7649702934651165,101.57453806261209,2.4779241069024054,0.8036860506702368,fake
542,8110,45,85.643741493864,0.9614242102572563,0.5806836791941916,79.73123783307119,0.8319700175095173,0.8864521933414252,real
543,6901,31,85.23411367471812,0.9018108982626694,0.7859979391417964,59.363552027744205,3.2764590749813283,0.7116398364186662,real
544,4946,23,84.93957598144,0.9390044191574116,0.9027161646499932,67.34356593750215,0.9446931743153145,0.7560317584693388,real
545,6831,42,98.12509161042072,0.7751403696377497,0.8800804648950795,105.45473932021804,4.374733360438593,0.9493737415269827,real
546,7341,10,84.99092399699012,0.8874622298820997,0.5769499523468868,54.00043860598922,3.104269571439284,0.9300305069015007,fake
547,1053,32,85.43899452257261,0.8715237949431246,0.574624734870737,106.96496848121713,0.8702990294290759,0.805192807437144,real
548,2639,43,95.18796524835928,0.9498491130364813,0.6340871838724567,28.81344309766915,4.815456481657914,0.8130431883322637,real
549,7156,30,88.9947968490108,0.9718261181443781,0.6805373631705186,97.67984372086308,2.639990770343071,0.8600663300660738,real
550,1642,39,95.53421113910362,0.703647031443216,0.7042277907042414,104.75476330547363,0.4572024141711095,0.7000723014055403,real
551,5393,31,81.3073231512877,0.9022059757176377,0.8398486084166726,38.181765283733874,3.17148123163383,0.7723733008114083,real
552,1291,18,89.75142387346769,0.7155507397359187,0.5283402160829177,63.03465323722004,1.3406746443627704,0.7624695425824644,real
553,6413,36,80.67227200366565,0.8646575995232068,0.5173363521130332,36.54997746636556,4.038097914198782,0.775144884024929,real
554,7038,2,81.2530640691071,0.7862898187131034,0.6959552814719545,90.66041289942177,4.107328160474334,0.9417717527600324,real
555,2781,14,98.12874906688822,0.7920329798566423,0.8485818460689902,73.53477680616567,4.896842043687843,0.783902156963933,real
556,9509,13,82.7849074223519,0.805887551035707,0.5967176714782413,83.5323346708321,2.5591607020200686,0.7574563966150444,real
557,1640,29,90.64841364550435,0.886387734714883,0.8207522406281258,39.64869669562111,2.3292887106659124,0.8512790382379094,real
558,6272,12,88.22191205201413,0.8002149897006308,0.6299140689701497,41.17458620524195,3.7920304666877556,0.9596935109118196,real
559,5641,39,86.94686652517686,0.9198097151770841,0.9430430544067582,24.149732550990635,0.7491062160754401,0.7724049111512499,real
560,9680,2,97.99666691374546,0.8213582156721608,0.9478449721333082,52.20675351957297,2.7798860175863087,0.7235608728378395,real
561,1465,32,80.4364679355098,0.7205059600929875,0.6486436021406632,75.97446613336749,2.77661324064117,0.8069214207548994,real
562,8791,13,93.27579372351178,0.9351279527452322,0.6149968769816203,105.79349139973289,0.5384183017708974,0.9242955473694934,real
563,9972,46,99.26788868427101,0.7857274973778118,0.7056519860331156,86.69274474586807,2.1481220189838766,0.8652071634084384,real
564,8802,27,91.20336366923684,0.8298300638797788,0.6202657925900743,63.53963233997514,4.28109551297929,0.9450380108723042,real
565,7594,49,98.73644924066184,0.9056331649665704,0.8361919216458518,115.31201143941378,4.295152747773836,0.9878776442827701,real
566,4412,41,81.04515758572047,0.7997368471446136,0.9130323422741428,91.92452005758318,0.586264558106437,0.937798743025485,real
567,1424,17,88.37586638148323,0.7169756968440146,0.8365460654556085,113.016520286255,0.5445323254643712,0.881140923653126,real
568,9447,40,85.20315581924102,0.812176314103844,0.9121752236246747,72.75879732721657,1.3872078373094832,0.8480024764157141,real
569,3241,31,94.61641929961459,0.983334574808291,0.6984960811037371,45.890427479313956,4.386353706514568,0.71202072590448,real
570,7519,34,99.62594180994493,0.8925203191895674,0.5781584853544304,25.2826686364722,0.7316226668601449,0.9952965936442124,real
571,3586,24,85.13060124888496,0.9014437446001621,0.868975473698796,92.60848514838504,3.627984332874487,0.8150443367725128,real
572,1910,45,93.08349202948149,0.8896846460912919,0.6802372525707769,32.130299800553416,0.5957115361042058,0.74566846417506,real
573,6688,35,83.9619526551948,0.759697641687831,0.8356354126145662,50.277512827196716,3.1533754833643446,0.900012656618937,real
574,3023,48,91.3066050914322,0.825500159230684,0.6353219709908828,73.24709078838974,1.8447297656838098,0.7852864867286378,real
575,5401,6,89.27864973376673,0.9252819395089955,0.5406148174033363,76.44165877797477,3.965678418532749,0.8757334812793143,real
576,4286,19,99.44010659263074,0.7304118692659477,0.9962908977438817,80.0583196987136,1.245083199244282,0.8760303723533773,real
577,9005,30,92.17054545392934,0.7833558328269137,0.5781007539652996,36.62553303497006,3.2320889640108037,0.8337189462708607,real
578,6077,7,86.99012744173638,0.7828957325397561,0.9942104969817405,57.97374048216488,1.2548444194218364,0.9508355846635128,real
579,4368,10,82.28191569775866,0.8296056782783517,0.9886399662832237,81.71942271169667,3.596935387249554,0.7794901184666329,real
580,4848,41,83.02493657469869,0.9941106222826555,0.8969090519540198,116.98188646337847,4.381022369347669,0.8345897774853203,real
581,4949,32,84.5063385990247,0.7202507640051465,0.8297114810409988,92.76311376996887,0.7213288157211242,0.8613076385772914,real
582,9535,34,85.01933322680595,0.8556102983141785,0.7889035251255423,112.26037570939579,4.3463188741179675,0.8990874162301898,fake
583,3809,28,97.01232115682276,0.7538094046036631,0.9330507726889173,96.2212058314177,3.00851874663006,0.9351915551516768,fake
584,9373,15,91.2244557656505,0.9912029636229233,0.6447197608097439,79.17169688924005,0.7228414052484174,0.8184421848634768,real
585,6719,30,90.46781822748733,0.7339910514182392,0.7338406062424385,39.202336913634454,2.1949550912625893,0.8938140832289788,real
586,8747,37,82.29537743738435,0.8210803007084774,0.809694984683251,86.66856518925131,0.8882154380769797,0.7451832859205557,real
587,9186,29,97.2027938669887,0.9213654954503818,0.7055952379347455,82.3379565959907,3.531704655446191,0.9797944301627436,real
588,9676,22,94.45628606416967,0.9113663284082336,0.713743227045134,80.24691704572665,3.8184538586479535,0.814917641926301,real
589,3172,4,81.35336723800003,0.8268185910681797,0.6651423337510423,68.97858679882407,0.6184029493367149,0.9188564265929315,real
590,6630,20,94.15670194459537,0.8039572503858154,0.782115908342268,72.86566039892756,2.5800852782037578,0.7061023245646533,real
591,604,32,90.87076434685292,0.8192837135658612,0.925287264007558,53.44425271181041,4.091662774526994,0.761556142871442,real
592,1314,36,81.63450691493557,0.7792828789475917,0.6007641890031564,71.93126926423031,4.6871989035998824,0.8461247632970734,real
593,1631,4,89.16601283057312,0.76159988161204,0.9672165193767207,39.755590567847825,2.6162375470346735,0.963475740319704,real
594,7676,27,89.69392574260094,0.8449119092676669,0.8445438268741148,100.51743973603767,4.756368195695894,0.8581765449852031,real
595,923,17,83.31549080326552,0.7805601268202822,0.9116366063400151,38.57769546987078,2.7248759552345465,0.9789611446881636,fake
596,1028,12,98.91396294000565,0.786238499469175,0.7780953463150058,28.49662898894664,2.0315334235395492,0.8451390689748388,real
597,5129,22,96.99950742961323,0.8970268190423671,0.8897583507120317,63.62460263571574,4.256195329909188,0.8471347290207849,real
598,233,17,93.38044674658217,0.9905611995099677,0.5081001986697335,85.83074395060619,2.515615281244637,0.7359240365501595,real
599,2205,10,89.24591122001215,0.8810911601678125,0.9091902123897676,63.771682493354135,2.4123223017661632,0.940796873245666,real
600,3727,1,88.23531083169017,0.7230938401194899,0.5200694295426833,47.67541319513086,2.502531198108159,0.7740896237401187,real
601,6416,22,93.01946934301908,0.7226750841562201,0.9449566881814313,75.81711838904408,4.249246509161752,0.9698837468116945,real
602,1952,26,90.9086373881381,0.9854269662536698,0.9959813736193217,54.700233541219994,4.176513554271455,0.9732472660991188,real
603,5010,18,81.24546211763771,0.7891872370922001,0.6470337310883889,113.28676901266331,2.077247962957035,0.982993033562245,real
604,4275,14,90.25005297540663,0.7276200958247426,0.6051592781428968,112.2645139603572,1.7331693133655728,0.8560691467309269,real
605,5448,47,96.12807234465679,0.8797133761451145,0.8826816819290204,70.23718199720955,2.510447317791734,0.9031281354350933,fake
606,9542,29,89.18479755193916,0.8870946334870798,0.6265131704601266,52.78839940182585,2.9065852977118345,0.933554764018499,real
607,6290,12,81.03913155108536,0.8945514460356064,0.9327811915861017,93.71324139566391,1.2678523320771853,0.7393043855951397,fake
608,1356,36,95.72556398768066,0.7802206083572624,0.5514212960787384,23.671294348306663,3.9903799151063946,0.8802871584992491,real
609,3476,35,84.02727564271949,0.7045332052643425,0.5629775981896792,67.47690060436513,2.4837655520888724,0.7102893703909935,real
610,5745,12,85.17241669776078,0.9895046108363416,0.9895757775503078,53.63233942703335,1.7368231872578022,0.8492698250166177,real
611,3586,7,83.29412706864592,0.7752679137073307,0.8369194491350023,112.05358851025547,0.623422865523554,0.7464528044860682,real
612,3684,29,86.60430129742996,0.9028078864157643,0.9234436122144765,21.200302727268255,1.2703412859776742,0.7548768777886253,real
613,9688,11,95.1350301137727,0.9119889609636129,0.6621646886757591,75.2814875718349,4.75147774160432,0.8095142700077804,real
614,8153,33,90.38771719007875,0.8830022251238456,0.8382418747603022,94.0663581066626,1.5949884654156805,0.8297311500149509,real
615,3430,6,84.09762548301426,0.7938722182640945,0.7971209136542986,68.50179875240413,0.9274105178984731,0.8869517273596561,real
616,2803,47,97.55660156304081,0.7813288761292196,0.8015750600614735,28.540303016272166,2.3572966791094667,0.7223285255315547,real
617,8762,15,97.59163709903058,0.8793004848108109,0.8412662297688608,117.24613900279022,1.6047299424652188,0.8511075283712334,real
618,8220,32,97.41156850092014,0.9598286900835075,0.7876795865645493,71.8010431376098,0.27228032632885135,0.7547875390759303,real
619,7214,11,84.77592422763078,0.9840201186770187,0.7145311846513329,81.41862443190114,1.6834115646691448,0.8721925525095225,real
620,1453,23,89.02478688361975,0.7317717413211272,0.6379613471902734,43.66097827075073,2.766132257303396,0.891221383678355,real
621,5163,26,99.69979312281751,0.7464485837793159,0.884290665456601,68.34980851068039,2.803390622897838,0.8670127769658561,real
622,8649,34,95.4402495261998,0.9834208776349239,0.6131362150015931,62.914949195832186,1.8471387137667548,0.9214886531434923,real
623,7675,46,80.5433484245112,0.9209605685004377,0.8461771530772071,27.489584200198372,2.2917835056377434,0.8006827732722703,real
624,767,34,81.30409182520984,0.964898147448932,0.6166664113246634,30.61603535474672,4.831037799350355,0.9295319774899393,real
625,4568,29,89.27862753624666,0.7607897902406029,0.812665084977227,103.74725196187745,1.9490075384285273,0.8298301245124581,real
626,9437,4,98.1844041172312,0.8762757613328205,0.8735391335645144,43.98199522065902,1.3653113849739167,0.845255349496779,real
627,6919,17,90.77403595905429,0.910341878325242,0.6093569444532696,39.495827149863054,1.2929885159271248,0.8944306381783214,real
628,3819,35,89.95625016068581,0.9040335656340918,0.5299716504306542,70.49114512501393,2.3430466022502574,0.7055075151997672,real
629,2845,13,82.10947399913262,0.8224455072600094,0.5654868714970871,96.87471313625129,3.821648728713026,0.8961982664260745,fake
630,7583,41,93.13560209448588,0.7046184675073925,0.8029984836355127,26.19465185789879,1.1093421025235188,0.8855755447216346,real
631,639,39,96.44206321200451,0.874877817041279,0.9247232031128678,77.68079196382558,3.575551022989764,0.7929541350259839,real
632,5064,15,87.60840015015124,0.7759304617538826,0.5224984106177122,31.921044284057338,0.20363413441213982,0.7257382854698468,real
633,4935,29,95.51223701850655,0.8350762738428671,0.8670756295208231,23.646105082561846,2.152771592121336,0.7272806349739123,real
634,3875,29,99.28953307801623,0.9872743045251452,0.6706593229750261,25.27439521622174,3.901738819493656,0.9769671240955686,real
635,6142,11,84.07532918255379,0.8197105952927304,0.7392641849597612,103.41641082084413,1.7597914832947141,0.9067837963677512,real
636,7202,32,90.46659262389483,0.951940481999328,0.9644297749227828,31.797248362806158,2.8623117970824574,0.7381307841312221,fake
637,7412,2,85.74275916169151,0.7565621817247753,0.6659857523679227,24.515136441229195,1.104398240846963,0.8070169507926719,real
638,5420,47,95.85708838067679,0.9017381494075086,0.732668466969743,63.789988714291226,3.7357774165182445,0.877744898170479,fake
639,6232,14,91.55186731762315,0.9931020863316831,0.5068412073803406,104.39934719420248,0.3561676060169222,0.9506715115271946,real
640,7991,20,92.69164835100608,0.730567930261881,0.5407993600024192,46.240837648930196,4.277458959889952,0.7130982786139025,real
641,2879,22,95.95828319231788,0.7024959826681576,0.629295795567392,62.17126175259164,1.071162293466174,0.7709899394410026,real
642,1024,11,87.9194094532491,0.8300748377897843,0.5139261204105372,23.992253256375122,4.384550355370821,0.9669246970886141,real
643,1681,27,98.30180136814087,0.7277876449154101,0.8156876630241254,64.90785141348758,1.8273932823725352,0.7027496650551449,real
644,7814,3,90.6605773449228,0.9245153049028694,0.7131991784008113,77.76130806371336,3.641149514924985,0.7604197308381662,fake
645,3424,17,83.15909645670696,0.9743645991545677,0.774072601364011,77.09070537521447,1.6642039591523237,0.9877072527918898,real
646,5813,44,93.91798236337605,0.8302062918126276,0.5873235929481648,53.242669217436514,4.538967189049773,0.8840205539566514,real
647,7126,28,95.86522700876509,0.7776134926466323,0.6479660147183081,51.55331806631355,0.7205219150400344,0.778501409991252,real
648,355,29,86.33523354135053,0.8303209957019829,0.8319122374263626,30.66236189365979,0.9747469674357337,0.7200973283187543,real
649,4904,21,97.14358513997506,0.9170343453550003,0.9826513618152,56.67983206462684,2.5158476132781313,0.7084574021341666,real
650,1938,47,98.12286509531532,0.7027162484741113,0.5252083868011046,29.949466887296467,0.5014983512869161,0.7734235238910782,real
651,109,16,85.53808974755617,0.8768361968454091,0.945192160427633,96.65959447120517,1.0603029050386334,0.9644457458766731,real
652,2971,37,99.67042945430444,0.8839875054662137,0.7884406006556042,116.62742977481858,4.7244552728388705,0.8247740962892528,real
653,9089,20,82.81423056097516,0.8913064740687806,0.7819597833778118,117.00744566667069,4.884799339624647,0.9161000107497979,real
654,7509,6,84.0403133680498,0.7726066239942632,0.7501392676038802,106.50710993753938,1.9436707137190679,0.9754855106139873,real
655,7518,19,83.68449678476053,0.914215817013438,0.5346970429520916,80.07921493396191,4.624101502968284,0.8224121384808449,fake
656,5224,5,97.8797942001574,0.7274174458995328,0.5449384258680803,90.086569724388,2.769640910799816,0.7573832113112191,real
657,1115,3,93.08585104649924,0.7597811009400403,0.8004560028295431,48.52058026804141,1.4217380827814587,0.8551353792570758,real
658,2293,1,83.04208566444545,0.9632410139963445,0.6704792857177791,83.07704201726207,3.5417537332949336,0.9724251061179563,real
659,8515,38,88.80646836736697,0.9216169452179699,0.9586340332888403,65.56495494398774,3.3286188522168008,0.9413123242413102,real
660,7549,15,92.30596050139604,0.7041236662034035,0.7032952686797361,68.20173397769325,4.946714063632793,0.7197489530089461,real
661,4258,34,81.66928169978766,0.77451287811094,0.5716407293513206,95.7776560375158,1.3987317083054884,0.9077718400232746,real
662,4025,35,97.64832736814677,0.7643219448979494,0.857359416751018,48.19183555972516,3.393091563042504,0.8715692567376861,real
663,7070,49,96.07207070883071,0.7812418984110917,0.6466767107205049,51.80396116945199,0.3549163996442898,0.9722389529039277,real
664,7038,25,90.10413547153277,0.7742679310839659,0.7627351536779465,112.46417911286366,0.6568655896139252,0.7367444250550891,real
665,4884,24,99.34253230518341,0.7187578887228537,0.848916392752585,25.622429485097225,0.119200037260357,0.860210833961397,real
666,4100,12,88.355219585502,0.8376821549790461,0.9501320556010352,68.56342984133404,4.9973573371923985,0.9638388080535677,real
667,1733,18,99.68220638072995,0.9198200424358496,0.896095597400838,111.28008004078617,4.031141116022641,0.8230071360225228,real
668,7366,15,93.35839997607255,0.8820195174152309,0.838180533936362,81.0363007818157,3.95494277219435,0.8445984753198601,real
669,8802,44,92.69342546507883,0.9018615005794239,0.8398165911975718,74.64070742121321,2.597657768912081,0.7211382033000875,real
670,484,16,83.3190979059157,0.7243447535608717,0.9729623220160433,44.97441792293552,1.5703287062366558,0.7834430921346732,fake
671,504,27,97.63855516609289,0.9854472130530362,0.647912048748268,54.327548906444825,0.841194993867112,0.7973519947506842,real
672,8275,8,88.5497937584123,0.9515475501529074,0.5005560470980936,105.20484158046929,1.4949062203476722,0.983536734623466,real
673,2100,46,83.24466811564959,0.9415270955486987,0.6359772796990993,75.92181317684582,1.942258987452782,0.7848002081623476,real
674,9960,25,80.25215039951519,0.9468951415125302,0.608945689813372,71.47421937567799,3.8059194752034413,0.8382606205808956,real
675,6089,17,91.19511367276765,0.9798131524398284,0.8309172925569991,29.957971354002893,2.744342765625447,0.9013913270692839,fake
676,1560,29,90.54799244245353,0.8632761898341093,0.8168557998827646,21.60281564551231,0.4796697701218652,0.7486550117223632,real
677,7290,8,94.38707244738318,0.7600846053602878,0.796730691352362,116.36851886870491,0.18834214389867,0.8459327161425623,real
678,7240,15,97.80516106035604,0.8850350823557623,0.5081217216047269,57.698616728684165,0.6014276797169095,0.9215617118427722,real
679,3736,27,81.58813169286059,0.9228644481003817,0.8643890272253237,80.32130620995042,2.111443697117159,0.9600565639081198,real
680,4909,46,94.62992980680724,0.9213752180062076,0.6617652062427457,27.9715073187285,4.67264529354019,0.887877782398728,fake
681,4278,7,83.74823888195165,0.856434707250064,0.8325279945033155,88.31142857230465,3.2232721579251864,0.9007160545950843,real
682,7345,3,97.16354106314327,0.7205376158000734,0.7782892142510767,113.2566708705961,4.028946909390024,0.7378850417753706,real
683,6700,29,96.38127027723311,0.8113338815290383,0.6713654627139536,77.56652529974197,2.385235513072288,0.9837329491739042,real
684,6097,44,90.8158750997109,0.9762299825390073,0.5672881335520539,32.611532237541056,1.8721638076557099,0.7397722232453446,real
685,2148,24,94.20485597246623,0.8753346729272278,0.5472094488302405,78.17215274734767,0.6311618263114513,0.9324018811545395,real
686,4880,3,86.28700226367496,0.861499582976714,0.9157591665561118,96.63472131046524,4.392071808712404,0.7794448965334956,real
687,816,20,89.4233579786563,0.780656054314658,0.959198771040779,60.64165365740187,3.937484142236724,0.9800779431103754,fake
688,8039,46,96.43273795420943,0.8105346759749736,0.8248940233821498,107.98377479414678,0.9237786782288531,0.9159878618108439,real
689,5665,15,89.18530394346428,0.9686038267459508,0.5517170574302417,84.86829533573645,2.610076762993677,0.9261441138935107,real
690,4644,25,87.15596530650883,0.8999389142580507,0.7010136084441203,109.92489182892025,2.4881365588141002,0.765717751917965,fake
691,5076,30,89.884248945006,0.9362161080256999,0.8644696000525787,82.35053112473372,3.1629486081639904,0.8329119929905482,real
692,3519,14,96.56498504874438,0.8363036269202966,0.8899104420050341,33.128797200482424,4.73631578055718,0.8853439583767859,real
